frame,person_id,keypoint_id,keypoint_name,x,y,conf
465,1,5,left_shoulder,994.1455,598.88684,0.9933588
465,1,6,right_shoulder,948.94196,598.6183,0.98595273
465,1,7,left_elbow,1015.8031,630.9096,0.977801
465,1,8,right_elbow,932.0083,633.80664,0.9157973
465,1,9,left_wrist,1010.21906,661.5872,0.9667146
465,1,10,right_wrist,927.4159,672.80945,0.9075054
465,1,11,left_hip,986.365,671.7817,0.994706
465,1,12,right_hip,961.0792,671.2195,0.99237216
465,1,13,left_knee,962.521,724.15393,0.98727393
465,1,14,right_knee,960.80145,722.95386,0.9788119
465,1,15,left_ankle,958.35065,776.8957,0.94102716
465,1,16,right_ankle,972.6429,773.8687,0.9137412
465,3,0,nose,1206.25,506.92145,0.13786976
465,3,1,left_eye,1204.2719,500.87494,0.040330175
465,3,2,right_eye,1204.0349,501.81284,0.17677131
465,3,3,left_ear,1179.8943,495.2829,0.118698835
465,3,4,right_ear,1196.781,499.03967,0.72742087
465,3,5,left_shoulder,1156.6348,512.96576,0.9117992
465,3,6,right_shoulder,1190.6509,519.32214,0.96640843
465,3,7,left_elbow,1135.7557,549.0366,0.5144543
465,3,8,right_elbow,1183.1442,560.24634,0.8620813
465,3,9,left_wrist,1143.0724,578.8698,0.36924914
465,3,10,right_wrist,1189.7621,589.8888,0.6833662
465,3,11,left_hip,1146.0706,585.66626,0.9801631
465,3,12,right_hip,1163.5961,589.70026,0.9871041
465,3,13,left_knee,1183.6289,632.6142,0.9848225
465,3,14,right_knee,1167.7965,637.53314,0.9916225
465,3,15,left_ankle,1176.5017,670.0873,0.98542935
465,3,16,right_ankle,1119.5107,675.9667,0.9907294
466,1,0,nose,967.01355,595.0653,0.95039356
466,1,1,left_eye,973.2276,590.3826,0.9516545
466,1,2,right_eye,961.91205,589.7146,0.8592673
466,1,3,left_ear,983.65704,585.2003,0.8410526
466,1,4,right_ear,955.35596,584.2824,0.36823764
466,1,5,left_shoulder,994.0688,598.90857,0.9933891
466,1,6,right_shoulder,948.9903,598.66315,0.9860399
466,1,7,left_elbow,1015.79956,630.8595,0.9778373
466,1,8,right_elbow,932.0973,633.83514,0.9161447
466,1,9,left_wrist,1010.23663,661.4804,0.96678257
466,1,10,right_wrist,927.41034,672.8822,0.9078298
466,1,11,left_hip,986.3449,671.7823,0.9947402
466,1,12,right_hip,961.1569,671.2375,0.9924263
466,1,13,left_knee,962.5273,724.12836,0.9873833
466,1,14,right_knee,961.0218,722.9426,0.9790197
466,1,15,left_ankle,958.5125,776.8239,0.9415793
466,1,16,right_ankle,973.0115,773.8083,0.9146012
466,3,0,nose,1206.244,506.8623,0.1406412
466,3,1,left_eye,1204.274,500.81235,0.04102474
466,3,2,right_eye,1204.0159,501.744,0.18024518
466,3,3,left_ear,1179.9247,495.24503,0.11910573
466,3,4,right_ear,1196.7458,498.96432,0.73018485
466,3,5,left_shoulder,1156.6775,513.0227,0.9128689
466,3,6,right_shoulder,1190.6583,519.2478,0.9670019
466,3,7,left_elbow,1135.7803,549.2881,0.51587164
466,3,8,right_elbow,1183.0717,560.0775,0.8638935
466,3,9,left_wrist,1143.0256,579.57605,0.37104836
466,3,10,right_wrist,1189.6813,589.85046,0.6865662
466,3,11,left_hip,1146.088,585.7392,0.9803622
466,3,12,right_hip,1163.6068,589.7193,0.9872679
466,3,13,left_knee,1183.6713,632.67096,0.9849474
466,3,14,right_knee,1167.8768,637.53534,0.9917208
466,3,15,left_ankle,1176.4558,670.12317,0.98553514
466,3,16,right_ankle,1119.5339,675.9767,0.9908207
467,1,0,nose,966.8875,599.3227,0.91222763
467,1,1,left_eye,972.38416,594.6771,0.8925016
467,1,2,right_eye,961.16034,594.5929,0.8249023
467,1,3,left_ear,981.5647,588.6916,0.6807026
467,1,4,right_ear,953.71454,589.3019,0.42571792
467,1,5,left_shoulder,992.17444,601.3619,0.9894107
467,1,6,right_shoulder,947.39685,602.1543,0.9848887
467,1,7,left_elbow,1012.9576,634.4264,0.966886
467,1,8,right_elbow,929.316,637.2494,0.9382252
467,1,9,left_wrist,1006.41547,662.4509,0.95568323
467,1,10,right_wrist,921.9374,674.4701,0.9281823
467,1,11,left_hip,984.2743,674.3679,0.9949184
467,1,12,right_hip,958.8922,674.2504,0.9939897
467,1,13,left_knee,961.719,730.08167,0.9892208
467,1,14,right_knee,958.6471,729.42676,0.98588073
467,1,15,left_ankle,959.47906,779.602,0.9520721
467,1,16,right_ankle,968.57886,777.3897,0.9406399
467,3,0,nose,1211.7769,512.5831,0.69291425
467,3,1,left_eye,1212.1608,505.9198,0.15556963
467,3,2,right_eye,1209.6376,506.53375,0.77478105
467,3,3,left_ear,1191.6006,499.15076,0.052123014
467,3,4,right_ear,1200.2727,501.42517,0.89561635
467,3,5,left_shoulder,1170.1744,514.9055,0.881624
467,3,6,right_shoulder,1191.7537,522.217,0.9805998
467,3,7,left_elbow,1167.1625,555.52606,0.22996166
467,3,8,right_elbow,1191.0187,567.4243,0.91256684
467,3,9,left_wrist,1183.1888,585.66595,0.21831848
467,3,10,right_wrist,1202.4208,589.641,0.7933779
467,3,11,left_hip,1155.9712,584.46875,0.93246603
467,3,12,right_hip,1167.5065,588.8311,0.9721778
467,3,13,left_knee,1190.3606,629.9085,0.91081786
467,3,14,right_knee,1177.4088,635.0743,0.9709524
467,3,15,left_ankle,1184.0146,663.7238,0.9137531
467,3,16,right_ankle,1138.5144,672.3598,0.96264124
468,1,0,nose,966.8579,599.3105,0.9134437
468,1,1,left_eye,972.3274,594.67175,0.89376193
468,1,2,right_eye,961.1454,594.6155,0.82644403
468,1,3,left_ear,981.53595,588.62384,0.6821051
468,1,4,right_ear,953.7706,589.29987,0.42606252
468,1,5,left_shoulder,992.1098,601.4033,0.98942345
468,1,6,right_shoulder,947.5465,602.0601,0.9849996
468,1,7,left_elbow,1012.39343,635.2147,0.9664864
468,1,8,right_elbow,929.3158,637.2343,0.9381359
468,1,9,left_wrist,1006.84503,664.6972,0.9550777
468,1,10,right_wrist,921.9562,674.54736,0.9280179
468,1,11,left_hip,984.40576,674.42206,0.994913
468,1,12,right_hip,959.1372,674.2857,0.99400675
468,1,13,left_knee,961.95435,730.0962,0.98926675
468,1,14,right_knee,958.7412,729.4684,0.9859869
468,1,15,left_ankle,960.09436,779.84607,0.9525551
468,1,16,right_ankle,968.6487,777.646,0.9413502
468,3,0,nose,1212.4219,512.4093,0.4222377
468,3,1,left_eye,1211.6426,505.30664,0.10106934
468,3,2,right_eye,1209.5488,506.19867,0.5112487
468,3,3,left_ear,1192.7524,498.8524,0.067610286
468,3,4,right_ear,1201.5204,502.0872,0.81021917
468,3,5,left_shoulder,1171.7479,515.54297,0.86347884
468,3,6,right_shoulder,1190.8801,523.1879,0.9629627
468,3,7,left_elbow,1160.9402,549.50635,0.3257764
468,3,8,right_elbow,1188.5867,563.9659,0.86003727
468,3,9,left_wrist,1177.81,574.3963,0.29284686
468,3,10,right_wrist,1200.1018,586.7014,0.7307375
468,3,11,left_hip,1158.8049,584.74945,0.9472471
468,3,12,right_hip,1167.5498,589.7609,0.9716427
468,3,13,left_knee,1195.1401,629.40546,0.95471627
468,3,14,right_knee,1179.7242,635.82623,0.9804428
468,3,15,left_ankle,1182.0969,661.9997,0.95607054
468,3,16,right_ankle,1133.9235,670.1252,0.97676885
469,1,0,nose,966.8539,599.3495,0.9128947
469,1,1,left_eye,972.32214,594.70465,0.8936855
469,1,2,right_eye,961.134,594.651,0.8248289
469,1,3,left_ear,981.53656,588.64984,0.68357134
469,1,4,right_ear,953.7518,589.33124,0.4227608
469,1,5,left_shoulder,992.22015,601.4294,0.98939776
469,1,6,right_shoulder,947.4868,602.07623,0.9848587
469,1,7,left_elbow,1012.43646,635.2059,0.9666459
469,1,8,right_elbow,929.2806,637.23865,0.9377216
469,1,9,left_wrist,1006.80304,664.608,0.9552265
469,1,10,right_wrist,921.90753,674.5804,0.92764413
469,1,11,left_hip,984.38055,674.43994,0.9948808
469,1,12,right_hip,958.9944,674.2725,0.9939487
469,1,13,left_knee,961.71295,730.0477,0.98915905
469,1,14,right_knee,958.3634,729.3832,0.9857788
469,1,15,left_ankle,959.5091,779.73694,0.9520082
469,1,16,right_ankle,968.1277,777.50195,0.9404836
469,3,0,nose,1212.4142,512.37305,0.41953486
469,3,1,left_eye,1211.6218,505.27332,0.100762755
469,3,2,right_eye,1209.5436,506.1644,0.50845826
469,3,3,left_ear,1192.7393,498.83185,0.06795428
469,3,4,right_ear,1201.5084,502.0605,0.80900496
469,3,5,left_shoulder,1171.7354,515.55585,0.86313236
469,3,6,right_shoulder,1190.8784,523.17554,0.96268314
469,3,7,left_elbow,1160.7477,549.5508,0.3252815
469,3,8,right_elbow,1188.5409,563.98346,0.8586571
469,3,9,left_wrist,1177.5182,574.5682,0.29186702
469,3,10,right_wrist,1200.0725,586.93097,0.72855157
469,3,11,left_hip,1158.9108,584.7712,0.94724023
469,3,12,right_hip,1167.6473,589.774,0.9715684
469,3,13,left_knee,1195.2355,629.40967,0.95507073
469,3,14,right_knee,1179.7755,635.816,0.98053724
469,3,15,left_ankle,1182.0469,662.0292,0.9566817
469,3,16,right_ankle,1133.7601,670.11615,0.9770447
470,1,0,nose,962.4417,599.5851,0.8952391
470,1,1,left_eye,967.23987,595.1162,0.872402
470,1,2,right_eye,957.1608,595.2528,0.7739902
470,1,3,left_ear,976.6628,589.9532,0.67455596
470,1,4,right_ear,951.05096,591.2188,0.347866
470,1,5,left_shoulder,991.4727,605.17017,0.9899303
470,1,6,right_shoulder,943.99243,604.2604,0.98502594
470,1,7,left_elbow,1008.2989,638.2236,0.9713064
470,1,8,right_elbow,924.653,635.9489,0.94281733
470,1,9,left_wrist,999.7453,667.15393,0.9602409
470,1,10,right_wrist,914.19507,677.7927,0.9323844
470,1,11,left_hip,979.9018,677.3593,0.9959305
470,1,12,right_hip,951.78,675.9221,0.9951444
470,1,13,left_knee,958.7166,733.192,0.99178946
470,1,14,right_knee,945.71967,730.75195,0.98889285
470,1,15,left_ankle,959.3681,782.5901,0.9633031
470,1,16,right_ankle,956.58075,778.4821,0.9531037
470,3,0,nose,1220.3386,514.01227,0.4349762
470,3,1,left_eye,1219.6393,507.8443,0.06864962
470,3,2,right_eye,1218.5986,508.16684,0.49345112
470,3,3,left_ear,1201.2882,501.09964,0.03274423
470,3,4,right_ear,1211.0435,503.11578,0.7698147
470,3,5,left_shoulder,1184.5492,517.01245,0.8413429
470,3,6,right_shoulder,1198.7554,522.7061,0.96959174
470,3,7,left_elbow,1182.5756,558.1994,0.36436558
470,3,8,right_elbow,1196.4379,567.8919,0.93664473
470,3,9,left_wrist,1197.2662,588.23975,0.39379394
470,3,10,right_wrist,1205.3606,593.69696,0.8781838
470,3,11,left_hip,1165.3468,585.8293,0.9577659
470,3,12,right_hip,1173.4673,589.4882,0.9814828
470,3,13,left_knee,1195.6329,630.12787,0.9461143
470,3,14,right_knee,1195.9958,634.5037,0.98176306
470,3,15,left_ankle,1169.2644,664.00433,0.9210885
470,3,16,right_ankle,1157.9653,670.8187,0.96506685
471,1,0,nose,962.4296,599.5677,0.89256823
471,1,1,left_eye,967.2497,595.07263,0.8691472
471,1,2,right_eye,957.1586,595.19617,0.7691076
471,1,3,left_ear,976.72125,589.9305,0.6707495
471,1,4,right_ear,951.0828,591.1791,0.3437788
471,1,5,left_shoulder,991.58795,605.1586,0.98977906
471,1,6,right_shoulder,944.0318,604.33936,0.98481905
471,1,7,left_elbow,1008.67773,637.78766,0.97118145
471,1,8,right_elbow,924.68506,635.97736,0.9426415
471,1,9,left_wrist,999.8627,665.95807,0.96011364
471,1,10,right_wrist,913.9532,677.88135,0.93205595
471,1,11,left_hip,979.9069,677.32245,0.99592507
471,1,12,right_hip,951.7259,675.8972,0.9951385
471,1,13,left_knee,958.75385,733.203,0.9917875
471,1,14,right_knee,945.5973,730.7433,0.9888932
471,1,15,left_ankle,959.549,782.448,0.9633344
471,1,16,right_ankle,956.58844,778.3369,0.95315725
471,3,0,nose,1220.3386,514.004,0.4333966
471,3,1,left_eye,1219.6356,507.84027,0.068356
471,3,2,right_eye,1218.6005,508.16412,0.49170563
471,3,3,left_ear,1201.2861,501.09503,0.032755822
471,3,4,right_ear,1211.0592,503.11313,0.7692438
471,3,5,left_shoulder,1184.5452,517.0057,0.84152085
471,3,6,right_shoulder,1198.7736,522.6934,0.9695845
471,3,7,left_elbow,1182.5273,558.2011,0.3653425
471,3,8,right_elbow,1196.4172,567.8802,0.9367146
471,3,9,left_wrist,1197.2212,588.2298,0.39453003
471,3,10,right_wrist,1205.342,593.672,0.878285
471,3,11,left_hip,1165.3639,585.8451,0.95794755
471,3,12,right_hip,1173.4976,589.50256,0.9815498
471,3,13,left_knee,1195.6367,630.12897,0.94635767
471,3,14,right_knee,1196.0007,634.50543,0.98183
471,3,15,left_ankle,1169.2588,663.98126,0.92138433
471,3,16,right_ankle,1157.9438,670.79333,0.96517867
472,1,0,nose,958.53827,600.14124,0.89783335
472,1,1,left_eye,962.9548,595.8591,0.8525854
472,1,2,right_eye,953.40094,595.8673,0.81455624
472,1,3,left_ear,971.6287,591.39856,0.5961818
472,1,4,right_ear,946.95374,592.1404,0.4593299
472,1,5,left_shoulder,987.93805,608.1148,0.9891293
472,1,6,right_shoulder,937.5052,605.8503,0.98777384
472,1,7,left_elbow,1003.33765,641.0439,0.9627652
472,1,8,right_elbow,918.0341,636.04614,0.95568293
472,1,9,left_wrist,995.32434,667.0937,0.94875735
472,1,10,right_wrist,908.52783,675.95215,0.9417255
472,1,11,left_hip,976.4321,679.5196,0.99562424
472,1,12,right_hip,946.38135,677.59204,0.9955063
472,1,13,left_knee,957.85785,732.3902,0.99091816
472,1,14,right_knee,940.1043,729.26514,0.98972535
472,1,15,left_ankle,957.06177,782.797,0.9621891
472,1,16,right_ankle,952.5712,778.2232,0.9575676
472,3,0,nose,1229.9414,514.1089,0.5729837
472,3,1,left_eye,1230.6075,507.08197,0.07417011
472,3,2,right_eye,1228.1099,507.8918,0.6394094
472,3,3,left_ear,1211.3683,498.90225,0.027015412
472,3,4,right_ear,1221.5958,502.25107,0.8679611
472,3,5,left_shoulder,1190.1781,513.1243,0.8707838
472,3,6,right_shoulder,1207.4344,523.1323,0.983022
472,3,7,left_elbow,1189.0001,559.4729,0.31430006
472,3,8,right_elbow,1200.4121,575.6545,0.95787865
472,3,9,left_wrist,1207.9014,599.8312,0.33144867
472,3,10,right_wrist,1212.6877,603.3355,0.89859194
472,3,11,left_hip,1171.5964,584.9315,0.9449733
472,3,12,right_hip,1182.2689,591.24316,0.9795689
472,3,13,left_knee,1210.7457,627.34753,0.8953331
472,3,14,right_knee,1214.8718,635.21606,0.97077
472,3,15,left_ankle,1182.5841,661.8454,0.82733566
472,3,16,right_ankle,1175.5576,673.463,0.9312609
473,1,0,nose,958.4987,600.11835,0.89723694
473,1,1,left_eye,962.9136,595.84314,0.8521062
473,1,2,right_eye,953.3668,595.85425,0.8131714
473,1,3,left_ear,971.5893,591.41,0.5964463
473,1,4,right_ear,946.9346,592.1599,0.4570156
473,1,5,left_shoulder,987.9474,608.1233,0.98910797
473,1,6,right_shoulder,937.504,605.87225,0.9876973
473,1,7,left_elbow,1003.3944,640.99164,0.9628866
473,1,8,right_elbow,918.09766,635.9852,0.9555075
473,1,9,left_wrist,995.35864,667.1867,0.9489017
473,1,10,right_wrist,908.56775,675.90985,0.9415817
473,1,11,left_hip,976.4414,679.5106,0.995622
473,1,12,right_hip,946.37787,677.587,0.99549496
473,1,13,left_knee,957.9049,732.4194,0.99090976
473,1,14,right_knee,940.0977,729.3021,0.98969334
473,1,15,left_ankle,957.10406,782.866,0.96210223
473,1,16,right_ankle,952.57745,778.30524,0.95740116
473,3,0,nose,1229.9126,514.0921,0.57061255
473,3,1,left_eye,1230.5852,507.06775,0.073832385
473,3,2,right_eye,1228.1047,507.88397,0.6370387
473,3,3,left_ear,1211.3782,498.87222,0.026940808
473,3,4,right_ear,1221.639,502.23962,0.8665304
473,3,5,left_shoulder,1190.1489,513.0339,0.8694727
473,3,6,right_shoulder,1207.3817,523.0811,0.9827405
473,3,7,left_elbow,1188.9573,559.32294,0.31362733
473,3,8,right_elbow,1200.3312,575.5536,0.95738834
473,3,9,left_wrist,1207.8395,599.74677,0.33105814
473,3,10,right_wrist,1212.6124,603.2959,0.8977934
473,3,11,left_hip,1171.533,584.93353,0.94439495
473,3,12,right_hip,1182.1696,591.2706,0.9792946
473,3,13,left_knee,1210.8425,627.3064,0.8943612
473,3,14,right_knee,1214.8927,635.2025,0.97040594
473,3,15,left_ankle,1182.6464,661.77795,0.8260535
473,3,16,right_ankle,1175.463,673.4076,0.9305683
474,1,0,nose,958.5833,600.11676,0.8987445
474,1,1,left_eye,962.9984,595.82965,0.853057
474,1,2,right_eye,953.4353,595.83936,0.81669456
474,1,3,left_ear,971.6553,591.3896,0.5950777
474,1,4,right_ear,946.9627,592.1301,0.4632252
474,1,5,left_shoulder,987.94434,608.12946,0.98915243
474,1,6,right_shoulder,937.51373,605.86523,0.9878976
474,1,7,left_elbow,1003.3127,641.02124,0.9625858
474,1,8,right_elbow,918.12213,636.0082,0.9561063
474,1,9,left_wrist,995.38824,667.0789,0.94855094
474,1,10,right_wrist,908.6065,675.85004,0.9421352
474,1,11,left_hip,976.4846,679.52673,0.99561924
474,1,12,right_hip,946.4174,677.6017,0.99552
474,1,13,left_knee,957.97705,732.3807,0.9908812
474,1,14,right_knee,940.0937,729.25946,0.98973453
474,1,15,left_ankle,957.10315,782.8287,0.962029
474,1,16,right_ankle,952.48413,778.26935,0.95754594
474,3,0,nose,1229.904,514.1099,0.5710509
474,3,1,left_eye,1230.5607,507.09824,0.073482804
474,3,2,right_eye,1228.077,507.90353,0.6372986
474,3,3,left_ear,1211.3569,498.91446,0.026820127
474,3,4,right_ear,1221.5991,502.24542,0.867448
474,3,5,left_shoulder,1190.2037,513.1071,0.87007725
474,3,6,right_shoulder,1207.4451,523.0286,0.9829433
474,3,7,left_elbow,1188.9766,559.46765,0.3144827
474,3,8,right_elbow,1200.4075,575.4979,0.9580667
474,3,9,left_wrist,1207.8733,599.7343,0.33189115
474,3,10,right_wrist,1212.7141,603.264,0.89907885
474,3,11,left_hip,1171.5188,584.9313,0.94445854
474,3,12,right_hip,1182.156,591.19867,0.9793906
474,3,13,left_knee,1210.8419,627.3578,0.8933598
474,3,14,right_knee,1214.9637,635.1628,0.9702326
474,3,15,left_ankle,1182.4829,661.75385,0.82342255
474,3,16,right_ankle,1175.4445,673.3008,0.92961526
475,1,0,nose,950.87994,601.96826,0.9615397
475,1,1,left_eye,956.215,597.1841,0.94576657
475,1,2,right_eye,946.17645,596.3279,0.88212943
475,1,3,left_ear,967.02905,592.8019,0.7885194
475,1,4,right_ear,940.45245,591.07306,0.45181242
475,1,5,left_shoulder,983.4426,612.26245,0.99493045
475,1,6,right_shoulder,931.3305,606.9331,0.9938548
475,1,7,left_elbow,1000.36633,646.23016,0.9767454
475,1,8,right_elbow,915.72327,635.6914,0.961091
475,1,9,left_wrist,997.10565,671.35095,0.96712744
475,1,10,right_wrist,901.94824,667.2898,0.9512007
475,1,11,left_hip,971.6058,683.16516,0.99720335
475,1,12,right_hip,940.2767,680.06354,0.99684083
475,1,13,left_knee,959.40894,735.5018,0.99292564
475,1,14,right_knee,936.1203,730.8278,0.9912435
475,1,15,left_ankle,958.94366,779.9572,0.9708962
475,1,16,right_ankle,949.3506,773.7854,0.9658093
475,3,0,nose,1239.0797,515.66766,0.65747076
475,3,1,left_eye,1240.5148,509.09344,0.103709064
475,3,2,right_eye,1237.9026,509.40897,0.7237847
475,3,3,left_ear,1224.8457,500.93018,0.027255267
475,3,4,right_ear,1230.9126,503.2859,0.86828685
475,3,5,left_shoulder,1205.049,512.7506,0.8822003
475,3,6,right_shoulder,1216.48,523.098,0.9842594
475,3,7,left_elbow,1209.7799,550.9059,0.35710588
475,3,8,right_elbow,1217.2308,568.39215,0.9636736
475,3,9,left_wrist,1222.5605,587.93024,0.4205488
475,3,10,right_wrist,1225.9215,590.3451,0.92553645
475,3,11,left_hip,1179.0721,582.30695,0.96311927
475,3,12,right_hip,1186.442,588.2251,0.9862968
475,3,13,left_knee,1213.4927,618.82434,0.9473335
475,3,14,right_knee,1219.747,626.4154,0.9857393
475,3,15,left_ankle,1187.6841,655.7045,0.9194108
475,3,16,right_ankle,1191.9199,667.46814,0.9696376
476,1,0,nose,950.8259,602.0142,0.9607238
476,1,1,left_eye,956.15485,597.2324,0.9447391
476,1,2,right_eye,946.1285,596.38086,0.8795146
476,1,3,left_ear,966.99133,592.79315,0.7867873
476,1,4,right_ear,940.4382,591.0755,0.44689578
476,1,5,left_shoulder,983.49945,612.2087,0.9948566
476,1,6,right_shoulder,931.331,606.8532,0.99375856
476,1,7,left_elbow,1000.33856,646.46533,0.9766352
476,1,8,right_elbow,915.735,635.6933,0.96083695
476,1,9,left_wrist,997.058,672.0368,0.96698916
476,1,10,right_wrist,901.93896,667.2358,0.95099103
476,1,11,left_hip,971.72614,683.13635,0.9971908
476,1,12,right_hip,940.36273,680.02924,0.9968258
476,1,13,left_knee,959.48694,735.51404,0.9929183
476,1,14,right_knee,936.143,730.8484,0.9912287
476,1,15,left_ankle,958.94293,780.00555,0.97090393
476,1,16,right_ankle,949.3774,773.8453,0.96579903
476,3,0,nose,1239.1058,515.6326,0.65870136
476,3,1,left_eye,1240.5609,509.05417,0.104270026
476,3,2,right_eye,1237.9293,509.35504,0.72473216
476,3,3,left_ear,1224.9918,500.90088,0.02714248
476,3,4,right_ear,1230.8668,503.20926,0.8677636
476,3,5,left_shoulder,1205.185,512.7235,0.88285345
476,3,6,right_shoulder,1216.2849,523.0267,0.98434675
476,3,7,left_elbow,1209.7844,550.9285,0.36113885
476,3,8,right_elbow,1216.8243,568.36304,0.9642467
476,3,9,left_wrist,1222.4714,588.20374,0.42548946
476,3,10,right_wrist,1225.7751,590.43884,0.9269186
476,3,11,left_hip,1179.2728,582.2899,0.9635415
476,3,12,right_hip,1186.4128,588.20764,0.98645127
476,3,13,left_knee,1213.7124,619.01337,0.9476721
476,3,14,right_knee,1219.8058,626.6131,0.98583126
476,3,15,left_ankle,1187.6072,655.90137,0.9191968
476,3,16,right_ankle,1191.7881,667.6726,0.9695547
477,1,0,nose,945.1474,602.073,0.91138726
477,1,1,left_eye,950.00665,598.0664,0.8913652
477,1,2,right_eye,941.0569,597.8114,0.79942745
477,1,3,left_ear,959.8296,593.365,0.71361303
477,1,4,right_ear,935.84784,593.43054,0.37647194
477,1,5,left_shoulder,979.0108,609.7568,0.9937224
